ad_id,title,city,description,education_level,salary,published_day_label,published_time,listing_type,source_page,url,scraped_at
10358828,إعلان عن توظيف 50 عاملا فلاحيا – مراكش,Marrakech,,Pas important,A discuter,,,premium,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10358828/إعلان-عن-توظيف-50-عاملا-فلاحيا-–-مراكش.html,2026-04-12T23:56:31
10352256,Messagerie & transport / casablanca,Tout le Maroc,,Bac+2,A discuter,,,premium,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10352256/Messagerie-et-transport-casablanca.html,2026-04-12T23:56:31
10355885,Enseignante de françai/ arabe/mathématiques,Casablanca,Groupe scolaire de renommée recrute des éducatrices de...,Bac+3,A discuter,Aujourd'hui,23:45,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355885/Enseignante-de-françai-arabemathématiques.html,2026-04-12T23:56:31
10359948,Chef pâtissier – casablanca,Casablanca,Nous sommes à la recherche d’un chef pâtissier talentueux...,Bac+2,A discuter,Aujourd'hui,23:35,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359948/Chef-Pâtissier-–-Casablanca.html,2026-04-12T23:56:31
10359947,Bagagiste – casablanca,Casablanca,Nous sommes à la recherche d’un bagagiste dynamique et...,Pas important,A discuter,Aujourd'hui,23:35,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359947/Bagagiste-–-Casablanca.html,2026-04-12T23:56:31
10349715,Notaire à marrakech recrute réceptionniste,Marrakech,étude notariale basée à marrakech recrute deux chargées...,,,Aujourd'hui,23:15,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10349715/Notaire-à-Marrakech-recrute-réceptionniste.html,2026-04-12T23:56:31
10356650,Commercial terrain,Rabat,"Dans le cadre du développement de nos activités, nous...",Pas important,A discuter,Aujourd'hui,23:10,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10356650/Commercial-Terrain.html,2026-04-12T23:56:31
10350975,Assistante technique et administratif,Temara,Entreprise de travaux bâtiment cherche une assistante...,Bac+2,A discuter,Aujourd'hui,23:10,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10350975/Assistante-technique-et-administratif.html,2026-04-12T23:56:31
10352606,Directeur administratif et financier - immobilier,Casablanca,Directeur administratif et financier (daf) sénior...,Bac+5,A discuter,,,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10352606/Directeur-Administratif-et-Financier-Immobilier.html,2026-04-12T23:56:31
10359886,Assistante administrative - cabinet dentaire,Casablanca,Recrutement – assistante administrative & commerciale...,,,,,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359886/assistante-administrative-cabinet-dentaire.html,2026-04-12T23:56:31
10358960,Chef atelier mécanique (mission de 6 mois),Casablanca,Nous recrutons pour notre client qui opère dans le...,Bac+5,A discuter,,,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10358960/Chef-atelier-mécanique-(mission-de-6-mois).html,2026-04-12T23:56:31
10359854,Contrôleur de gestion senior,Casablanca,"Nous recrutons pour le compte de notre client, acteur de...",Bac+5,A discuter,,,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359854/Contrôleur-de-Gestion-senior.html,2026-04-12T23:56:31
10351723,Notaire à marrakech recrute plusieurs juristes,Marrakech,étude notariale basée à marrakech recrute des juristes....,,,Aujourd'hui,22:40,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10351723/Notaire-à-Marrakech-recrute-plusieurs-juristes.html,2026-04-12T23:56:31
10357469,Responsable administrative,Casablanca,Nous recrutons une responsable administrative sur casa...,Bac+2,A discuter,Aujourd'hui,22:25,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357469/Responsable-administrative.html,2026-04-12T23:56:31
10355824,Secrétaire ouassistante de direction,Casablanca,Nous recherchons une secrétaire pour un cdi au sein de...,Bac+2,4 000 - 6 000 dh,Aujourd'hui,21:50,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355824/Secrétaire-ouassistante-de-direction.html,2026-04-12T23:56:31
10357459,Gérant ferme oléicole - region marrakech,Marrakech,Dans le cadre de la gestion et du développement de notre...,Bac+3,A discuter,Aujourd'hui,21:30,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357459/Gérant-ferme-oléicole-region-marrakech.html,2026-04-12T23:56:31
10358913,Comptable opérationnel h/f,Marrakech,Dans le cadre du développement de notre société basée à...,Bac+2,A discuter,Aujourd'hui,19:45,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10358913/Comptable-opérationnel-HF.html,2026-04-12T23:56:31
10356545,Responsable be / prod. d'habilement,Guercif,1. présentation du poste le responsable bureau d'étude...,Bac+3,,Aujourd'hui,19:35,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10356545/Responsable-BE-Prod-dHabilement.html,2026-04-12T23:56:31
10356543,Directeur commerciale,Casablanca,Dans le cadre du développement de nos activités dans le...,Bac+3,A discuter,Aujourd'hui,19:35,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10356543/DIRECTEUR-COMMERCIALE.html,2026-04-12T23:56:31
10352383,Mecanicien,Casablanca,"Fastpro, expert de l'entretien automobile de proximité,...",Niveau Bac,A discuter,Aujourd'hui,19:25,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10352383/MECANICIEN.html,2026-04-12T23:56:31
10359844,Merchandiser circuit traditionnel à casablanca,Casablanca,Nous sommes le leader dans le domaine de la distribution...,Bac+2,A discuter,Aujourd'hui,19:08,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359844/Merchandiser-circuit-traditionnel-à-Casablanca.html,2026-04-12T23:56:31
10359846,Livreur gros à nador,Nador,Nous recrutons pour notre société un livreur gros basé à...,Bac+2,A discuter,Aujourd'hui,19:08,standard,1,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359846/Livreur-gros-à-Nador.html,2026-04-12T23:56:31
10359841,Aide livreur permis c à tetouan,Tetouan,Nous sommes à la recherche d'un aide livreur chauffeur de...,Niveau Bac,A discuter,Aujourd'hui,19:08,standard,2,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359841/Aide-livreur-permis-C-à-Tetouan.html,2026-04-12T23:56:31
10359838,Aide livreur permis c à casablanca,Casablanca,Nous sommes à la recherche d'un aide livreur chauffeur de...,Niveau Bac,A discuter,Aujourd'hui,19:08,standard,2,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359838/Aide-livreur-permis-C-à-Casablanca.html,2026-04-12T23:56:31
10359837,Aide vendeur à nador avec permis c,Nador,Nous sommes à la recherche d'un aide vendeur chauffeur de...,Niveau Bac,A discuter,Aujourd'hui,19:06,standard,2,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359837/Aide-vendeur-à-Nador-avec-permis-C.html,2026-04-12T23:56:31
10359835,Pré vendeur détail à casablanca,Casablanca,"Dans le cadre du renforcement de notre force de vente,...",Bac+2,A discuter,Aujourd'hui,19:06,standard,2,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359835/Pré-vendeur-détail-à-Casablanca.html,2026-04-12T23:56:31
10359806,Femme de ménage,Temara,"Bonjour, nous recrutons une femme de ménage à temara...",,,,,standard,2,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359806/Femme-de-ménage.html,2026-04-12T23:56:31
10353945,Assistance technique,Tout le Maroc,Vous avez le sens du contact et souhaitez rejoindre une...,Pas important,A discuter,Aujourd'hui,18:45,standard,2,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10353945/Assistance-technique.html,2026-04-12T23:56:31
10350820,Chauffeur anglophone,Casablanca,Nous recherchons un chauffeur expérimenté et anglophone...,Pas important,4 000 - 6 000 dh,,,standard,2,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10350820/Chauffeur-anglophone.html,2026-04-12T23:56:31
10356522,Assistante comptable/commerciale,Casablanca,Nous recrutons une assistante polyvalente avec un minimum...,Bac+2,A discuter,Aujourd'hui,18:00,standard,2,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10356522/Assistante-ComptableCommerciale.html,2026-04-12T23:56:31
10350818,Designer 3d (3ds max),Rabat,"Dans le cadre du développement de nos activités, nous...",Bac+4,A discuter,,,standard,2,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10350818/Designer-3D-(3Ds-Max).html,2026-04-12T23:56:31
10353926,Commercial terrain - casablanca - besoin immédiat,Casablanca,وفر هي شركة توفر خدمات رقمية لأصحاب المحلات التجارية و...,Pas important,A discuter,Aujourd'hui,17:55,standard,2,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10353926/Commercial-terrain-Casablanca-Besoin-immédiat.html,2026-04-12T23:56:31
10350816,Video editeur,Agadir,Nous sommes a ait melloul agadir a la recherche d'un/e...,Pas important,2 000 - 3 000 dh,Aujourd'hui,17:50,standard,2,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10350816/Video-editeur.html,2026-04-12T23:56:31
10358118,Commercial/responsables centre/directeur pédagogiq,Tanger,Nous recrutons pour le compte de notre centre de...,Bac+3,A discuter,Aujourd'hui,17:45,standard,2,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10358118/CommercialResponsables-centreDirecteur-pédagogiq.html,2026-04-12T23:56:31
10352355,Responsable financier,Agadir,Nous sommes une entreprise spécialisée en production...,Bac+5,A discuter,Aujourd'hui,17:45,standard,2,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10352355/RESPONSABLE-FINANCIER.html,2026-04-12T23:56:31
10353194,Controle / verfication / comptabilite / fes,Fès,Offre d’emploi : assistant(e) comptable nous sommes à...,Bac+2,A discuter,Aujourd'hui,17:40,standard,2,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10353194/Controle-verfication-comptabilite-fes.html,2026-04-12T23:56:31
10353190,Recrutement textile – modéliste/ styliste /coupeur,Casablanca,- offre d’emploi – société de prêt-à-porter féminin...,Niveau Bac,A discuter,Aujourd'hui,17:40,standard,2,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10353190/Recrutement-Textile-–-Modéliste-Styliste-Coupeur.html,2026-04-12T23:56:31
10358853,Technicien qualité (h/f),Tanger,- tanger | - cdi | - temps plein rejoignez slts !...,Bac+2,A discuter,Aujourd'hui,17:35,standard,2,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10358853/Technicien-Qualité-(HF).html,2026-04-12T23:56:31
10358849,Ingenieur genie civile et vrd,Casablanca,Réaliser les études techniques et les calculs de...,Bac+5,A discuter,,,standard,2,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10358849/INGENIEUR-GENIE-CIVILE-ET-VRD.html,2026-04-12T23:56:31
10358848,Un(e) assistant(e) administratif(ve) & commercial,Tanger,"En accompagnement de son développement, notre cabinet...",Bac+5,A discuter,Aujourd'hui,17:35,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10358848/un(e)-Assistant(e)-Administratif(ve)-et-Commercial.html,2026-04-12T23:56:31
10356502,Candidature dessinatrice projeteuse,Casablanca,Relief architecture – recrute une dessinatrice projeteuse...,Pas important,A discuter,Aujourd'hui,17:35,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10356502/Candidature-Dessinatrice-Projeteuse.html,2026-04-12T23:56:31
10359759,Planificateur de transport à casablanca,Casablanca,Dans le cadre du renforcement de notre service...,Bac+5,A discuter,,,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359759/Planificateur-de-transport-à-Casablanca.html,2026-04-12T23:56:31
10359758,Aide chauffeur c مساعد سائق à martil - tetouan,Tetouan,"Dans le cadre de notre développement, nous recrutons un...",Pas important,A discuter,,,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359758/Aide-chauffeur-C-مساعد-سائق-à-Martil-Tetouan.html,2026-04-12T23:56:31
10359756,Stagiaire pfe- marketing/ graphiste – ain sebaa -,Casablanca,Nous sommes une société spécialisée dans le transport et...,Bac+3,A discuter,,,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359756/Stagiaire-PFE-Marketing-Graphiste-–-Ain-Sebaa.html,2026-04-12T23:56:31
10359755,Coordinateur qhse (h/f)/ ain sbaa casablanca,Casablanca,"Société spécialisée dans le transport et la messagerie,...",Bac+3,A discuter,,,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359755/COORDINATEUR-QHSE-(HF)-Ain-Sbaa-Casablanca.html,2026-04-12T23:56:31
10359762,Préparateur de commandes à tit mellil - mediouna,Mediouna,"Dans le cadre du renforcement de notre équipe logistique,...",Niveau Bac,A discuter,,,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359762/Préparateur-de-commandes-à-Tit-Mellil-Mediouna.html,2026-04-12T23:56:31
10359753,Technicien froid industriel (bouskoura),Casablanca,Les principales missions seront les suivantes : •...,Bac+2,A discuter,,,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359753/Technicien-Froid-Industriel-(BOUSKOURA).html,2026-04-12T23:56:31
10359761,Chauffeur solo - permis c - casablanca,Casablanca,"Bonjour, notre entreprise spécialisée dans la...",Pas important,A discuter,,,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359761/Chauffeur-SOLO-permis-C-Casablanca.html,2026-04-12T23:56:31
10355686,Responsable administratif et financier,Tanger,"Dans le cadre de notre développement, nous recrutons un...",Bac+5,A discuter,Aujourd'hui,17:25,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355686/Responsable-Administratif-et-Financier.html,2026-04-12T23:56:31
10353181,Assistant(e) commercial(e),Casablanca,Nous recrutons un(e) assistant(e) commercial(e) dans...,Bac+3,A discuter,Aujourd'hui,17:25,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10353181/Assistant(e)-Commercial(e).html,2026-04-12T23:56:31
10353901,Magasinier (h),Casablanca,Société opérante dans le secteur agroalimentaire recrute...,Bac+2,A discuter,Aujourd'hui,17:20,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10353901/MAGASINIER-(H).html,2026-04-12T23:56:31
10353900,Ingenieur commercial biomedical /ophtalmologie,Casablanca,Lieu : casablanca et région dans le cadre du...,Bac+3,A discuter,Aujourd'hui,17:20,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10353900/INGENIEUR-COMMERCIAL-BIOMEDICAL-OPHTALMOLOGIE.html,2026-04-12T23:56:31
10352243,Assistante commerciale,Casablanca,"Société spécialisée en dératisation, désinsectisation et...",Bac+2,3 000 - 4 000 dh,Aujourd'hui,17:20,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10352243/Assistante-commerciale.html,2026-04-12T23:56:31
10353897,Delegue medical,Casablanca,Lieu : casablanca et région dans le cadre du...,Bac+2,4 000 - 6 000 dh,Aujourd'hui,17:10,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10353897/DELEGUE-MEDICAL.html,2026-04-12T23:56:31
10350793,Developpeur ia,Agadir,Nous somme a ait melloul agadir a la recherche d'un/e...,Bac+2,3 000 - 4 000 dh,Aujourd'hui,17:10,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10350793/developpeur-IA.html,2026-04-12T23:56:31
10358827,Chauffeur permis ec avec expérience tanger/kénitra,Kénitra,"Nous recrutons, pour notre société de transport et...",Niveau Bac,A discuter,Aujourd'hui,17:00,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10358827/Chauffeur-Permis-EC-avec-Expérience-TangerKénitra.html,2026-04-12T23:56:31
10355652,Commerciaux débutants/ agents logistiques,Casablanca,Nous recrutons pour notre société les profils suivants:...,Bac+3,A discuter,Aujourd'hui,17:00,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355652/Commerciaux-débutants-Agents-logistiques.html,2026-04-12T23:56:31
10355651,Responsable marketing et communication interne,Tanger,Nous recrutons un responsable marketing &...,Bac+5,A discuter,Aujourd'hui,17:00,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355651/Responsable-Marketing-et-Communication-Interne.html,2026-04-12T23:56:31
10355647,Assistante administrative polyvalente,Settat,Détails de l'emploi lieu settat description du poste...,Bac+4,3 000 - 4 000 dh,Aujourd'hui,17:00,standard,3,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355647/Assistante-administrative-polyvalente.html,2026-04-12T23:56:31
10352300,Agent de comptoir,Casablanca,"Fastpro, centre spécialisé en entretien automobile,...",Bac+2,A discuter,Aujourd'hui,17:00,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10352300/AGENT-DE-COMPTOIR.html,2026-04-12T23:56:31
10352251,Technico commercial pdr,Casablanca,"Dans le cadre de notre développement, foramag, acteur de...",Bac+3,6 000 - 8 000 dh,Aujourd'hui,17:00,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10352251/Technico-commercial-pdr.html,2026-04-12T23:56:31
10355197,Chef comptable,Marrakech,Profil chef comptable capable de gérer une équipe de 10...,Bac+4,4 000 - 6 000 dh,Aujourd'hui,16:55,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355197/Chef-comptable.html,2026-04-12T23:56:31
10353866,Assistante francophone – relation client,Rabat,Nous recherchons une assistante francophone pour assurer...,Bac+2,A discuter,Aujourd'hui,16:45,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10353866/Assistante-Francophone-–-Relation-Client.html,2026-04-12T23:56:31
10355620,Technicien avant vente audiovisuel,Casablanca,"Dans le cadre du développement de notre activité, nous...",Bac+2,A discuter,Aujourd'hui,16:40,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355620/Technicien-Avant-vente-Audiovisuel.html,2026-04-12T23:56:31
10350763,Assistant(e) commercial(e) – casablanca /ain chock,Casablanca,"Société mokabrend, spécialisée dans l’agroalimentaire,...",Bac+2,4 000 - 6 000 dh,Aujourd'hui,16:35,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10350763/Assistant(e)-Commercial(e)-–-Casablanca-Ain-Chock.html,2026-04-12T23:56:31
10350758,Assistant marketing -offre de stage rÉmunÉrÉ,Marrakech,"Nous recherchons un(e) stagiaire motivé(e), organisé(e)...",,,Aujourd'hui,16:35,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10350758/Assistant-marketing-offre-de-stage-rÉmunÉrÉ.html,2026-04-12T23:56:31
