ad_id,title,city,description,education_level,salary,published_day_label,published_time,listing_type,source_page,url,scraped_at
10358043,Technicien en bâtiment ou en topographie,Casablanca,Société d'expertise et d'évaluation immobilière cherche...,Bac+2,A discuter,Aujourd'hui,16:25,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10358043/Technicien-en-bâtiment-ou-en-topographie.html,2026-04-12T23:56:31
10358034,Ingenieur genie civile - comptable -comercial,Fès,Nous sommes une société basée sur fes a la recherche :...,Pas important,A discuter,Aujourd'hui,16:20,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10358034/Ingenieur-genie-civile-comptable-comercial.html,2026-04-12T23:56:31
10358033,Chef d’Équipe & magasinier & aide comptable (f),Casablanca,Omega textile maroc société basée à la zone industrielle...,Niveau Bac,A discuter,Aujourd'hui,16:20,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10358033/Chef-d’Équipe-et-Magasinier-et-Aide-Comptable-(F).html,2026-04-12T23:56:31
10357247,Comptable senior,Rabat,"Dans le cadre du renforcement de notre service comptable,...",Bac+5,A discuter,,,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357247/COMPTABLE-SENIOR.html,2026-04-12T23:56:31
10357242,Offre d’emploi – comptable & aide comptable,Casablanca,"Dans le cadre du renforcement de notre équipe, nous...",Bac+3,,Aujourd'hui,16:20,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357242/OFFRE-D’EMPLOI-–-COMPTABLE-et-AIDE-COMPTABLE.html,2026-04-12T23:56:31
10355607,Responsable administratif et financier,Rabat,"Dans le cadre de son développement, notre entreprise...",Bac+5,A discuter,,,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355607/Responsable-Administratif-et-Financier.html,2026-04-12T23:56:31
10355595,Commercial audiovisuel,Tanger,"Dans le cadre du développement de notre activité, nous...",Bac+5,,Aujourd'hui,16:20,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355595/Commercial-Audiovisuel.html,2026-04-12T23:56:31
10352143,Technicien en désinsectisation et dératisation,Casablanca,Présentation du poste nous recherchons des techniciens...,Niveau Bac,3 000 - 4 000 dh,Aujourd'hui,16:20,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10352143/Technicien-en-désinsectisation-et-dératisation.html,2026-04-12T23:56:31
10357232,Community manager,Rabat,- description du poste : dans le cadre de notre...,Bac+5,A discuter,,,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357232/Community-Manager.html,2026-04-12T23:56:31
10355579,Commercial pour produits d'affichage dynamique,Tanger,"Dans le cadre du développement de notre activité, nous...",Bac+5,A discuter,Aujourd'hui,16:05,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355579/Commercial-pour-Produits-daffichage-Dynamique.html,2026-04-12T23:56:31
10355578,Responsable promotion b2b – plateforme touristique,Casablanca,"En tant qu'agence de voyages, nous proposons une...",Bac+3,6 000 - 8 000 dh,,,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355578/Responsable-promotion-B2B-–-Plateforme-touristique.html,2026-04-12T23:56:31
10353842,Informaticien,Nouaceur,"Bonjour nous sommes une société installée à sapino,...",Bac+2,A discuter,Aujourd'hui,16:05,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10353842/INFORMATICIEN.html,2026-04-12T23:56:31
10357226,Ingénieur climatisation & froid,Rabat,Description du poste : dans le cadre de notre...,Bac+5,A discuter,,,standard,4,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357226/Ingénieur-Climatisation-et-Froid.html,2026-04-12T23:56:31
10355568,Biologiste ou biomedical devenez audioprothesiste,Casablanca,Un métier d’avenir : devenez audioprothésiste avec notre...,Bac+3,4 000 - 6 000 dh,Aujourd'hui,15:55,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355568/Biologiste-ou-biomedical-devenez-Audioprothesiste.html,2026-04-12T23:56:31
10351494,Responsable rh a berrchid,Casablanca,Nous recrutons un responsable ressources humaines de...,Bac+5,A discuter,Aujourd'hui,15:55,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10351494/RESPONSABLE-RH-A-BERRCHID.html,2026-04-12T23:56:31
10357225,Comptable confirmé(e) et assistante administrative,Casablanca,"Dans le cadre de notre développement, nous recrutons :...",Bac+3,A discuter,Aujourd'hui,15:50,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357225/comptable-confirmé(e)-et-assistante-administrative.html,2026-04-12T23:56:31
10357218,Ingénieur d'état en Électricité,Rabat,"Dans le cadre de notre développement, nous recherchons un...",Bac+5,A discuter,,,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357218/Ingénieur-détat-en-Électricité.html,2026-04-12T23:56:31
10357998,Directeur de promotion immobilière,Marrakech,Nous recherchons un directeur de promotion immobilière...,Bac+4,A discuter,Aujourd'hui,15:45,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357998/Directeur-de-Promotion-Immobilière.html,2026-04-12T23:56:31
10356392,Commerciale showroom à socrate maarif,Casablanca,- profil recherché : femme avec expérience en décoration...,Pas important,3 000 - 4 000 dh,Aujourd'hui,15:45,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10356392/Commerciale-showroom-à-socrate-maarif.html,2026-04-12T23:56:31
10356385,"Technicien automatisme instrumentation, métrologie",Casablanca,"Société agro-industrielle, leader de son domaine...",Bac+2,A discuter,Aujourd'hui,15:45,standard,5,"https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10356385/Technicien-Automatisme-instrumentation,-Métrologie.html",2026-04-12T23:56:31
10350702,Infographiste (f),Nouaceur,Recrutement – infographiste nous recrutons une...,Bac+2,A discuter,Aujourd'hui,15:45,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10350702/Infographiste-(F).html,2026-04-12T23:56:31
10357205,Technico-commercial(e) – transport maritime,Tanger,- recrutement | technico-commercial(e) – transport...,Bac+3,A discuter,Aujourd'hui,15:40,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357205/Technico-Commercial(e)-–-Transport-Maritime.html,2026-04-12T23:56:31
10356375,Comptable/manager hôtel/réceptionnistes,Rabat,"Nous sommes un groupe hôtelier situé à rabat agdal, et...",Bac+3,A discuter,Aujourd'hui,15:40,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10356375/ComptableManager-hôtelRéceptionnistes.html,2026-04-12T23:56:31
10355534,Responsable administratif et financier (h/f),Mohammedia,Offre d’emploi : responsable administratif et financier...,Bac+5,A discuter,Aujourd'hui,15:35,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355534/Responsable-Administratif-et-Financier-(HF).html,2026-04-12T23:56:31
10357986,Responsable administratif,Meknès,Nous recrutons des responsables administratifs et des...,Bac+5,A discuter,Aujourd'hui,15:30,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357986/Responsable-administratif.html,2026-04-12T23:56:31
10357979,Enseignants de langues,Meknès,Un centre de langues recrute des enseignants de langues...,Bac+3,A discuter,Aujourd'hui,15:30,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357979/Enseignants-de-langues.html,2026-04-12T23:56:31
10353803,Agent polyvalent / sale,Salé,Offre d’emploi – agent polyvalent (h/f)- lieu : salé...,Bac+2,3 000 - 4 000 dh,Aujourd'hui,15:30,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10353803/Agent-polyvalent-sale.html,2026-04-12T23:56:31
10353796,Agent polyvalent / casablanca,Casablanca,Offre d’emploi - lieu : casablanca entreprise : ameex...,Bac+2,3 000 - 4 000 dh,Aujourd'hui,15:30,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10353796/Agent-polyvalent-casablanca.html,2026-04-12T23:56:31
10350962,Stagiaire en controle de gestion,Temara,à propos de nous: biolife est un acteur majeur de la...,Bac+3,2 000 - 3 000 dh,Aujourd'hui,15:30,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10350962/Stagiaire-en-controle-de-gestion.html,2026-04-12T23:56:31
10358736,Assistante personnelle et gestion de maison À raba,Rabat,"Chef d’entreprise, personne étrangère, (une seule...",Niveau Bac,3 000 - 4 000 dh,Aujourd'hui,15:25,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10358736/ASSISTANTE-PERSONNELLE-ET-GESTION-DE-MAISON-À-RABA.html,2026-04-12T23:56:31
10358735,Channel manager / yield management,Marrakech,-a propos de nous : le palais mehdi est un hôtel...,Bac+5,A discuter,Aujourd'hui,15:25,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10358735/Channel-manager-yield-management.html,2026-04-12T23:56:31
10357190,Enseignantes 2026/2027,Marrakech,Groupe scolaire à marrakech (quartier izdihar) recrute...,Bac+2,A discuter,Aujourd'hui,15:25,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357190/Enseignantes-20262027.html,2026-04-12T23:56:31
10353801,Agent polyvalent / rabat,Rabat,Offre d’emploi- lieu : rabat - agents polyvalents (h) -...,Bac+2,3 000 - 4 000 dh,Aujourd'hui,15:25,standard,5,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10353801/Agent-polyvalent-rabat.html,2026-04-12T23:56:31
10353058,Chargé(e) administrative– tanger,Tanger,Descriptif du poste : nous sommes une entreprise...,Bac+2,A discuter,Aujourd'hui,15:20,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10353058/Chargé(e)-Administrative–-Tanger.html,2026-04-12T23:56:31
10353054,Conseillère commerciale (f),Casablanca,"Dans le cadre du développement de nos activités, notre...",Bac+4,A discuter,Aujourd'hui,15:20,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10353054/Conseillère-commerciale-(f).html,2026-04-12T23:56:31
10352192,Secrétaire médicale senior,Rabat,Nous recrutons une secrétaire médicale expérimentée pour...,Bac+4,4 000 - 6 000 dh,Aujourd'hui,15:15,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10352192/Secrétaire-médicale-SENIOR.html,2026-04-12T23:56:31
10357960,Magasinnier,Bouskoura,Nous recrutons un magasinier (technicien) pour rejoindre...,Bac+2,A discuter,Aujourd'hui,15:05,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357960/Magasinnier.html,2026-04-12T23:56:31
10357957,Poste : chargé(e) d’administration des ventes (adv,Bouskoura,Nous recrutons un(e) assistant(e) administration des...,Bac+3,A discuter,Aujourd'hui,15:05,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357957/Poste-Chargé(e)-d’Administration-des-Ventes-(ADV.html,2026-04-12T23:56:31
10356344,Assistante d'expert / marrakech,Marrakech,Dans le cadre du développement continu de notre cabinet...,Bac+2,A discuter,Aujourd'hui,15:05,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10356344/Assistante-dexpert-marrakech.html,2026-04-12T23:56:31
10351443,Responsable rh / serveurs / cuisinies / caissier,Rabat,Nous sommes restaurant a rabat recherche des...,Bac+2,A discuter,Aujourd'hui,15:05,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10351443/Responsable-rh-serveurs-cuisinies-caissier.html,2026-04-12T23:56:31
10359687,Recrutement en cours – secteur hôtellerie,Marrakech,Proman maroc recrute plusieurs profils ! dans le cadre...,Pas important,A discuter,,,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359687/Recrutement-en-cours-–-Secteur-Hôtellerie.html,2026-04-12T23:56:31
10355488,Commercial terrain b2b,Casablanca,- offre d’emploi – commercial terrain b2b – construction...,,,Aujourd'hui,14:55,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355488/Commercial-Terrain-B2B.html,2026-04-12T23:56:31
10357147,Responsable marketing et communication a marrakech,Marrakech,Définir et piloter la stratégie marketing et...,Bac+5,A discuter,,,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357147/RESPONSABLE-MARKETING-ET-COMMUNICATION-A-MARRAKECH.html,2026-04-12T23:56:31
10353770,Recrutement plusieurs postes (transit & logistiqu,Casablanca,"Dans le cadre de son développement, moroccan freight...",Bac+3,A discuter,Aujourd'hui,14:50,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10353770/Recrutement-Plusieurs-postes-(Transit-et-Logistiqu.html,2026-04-12T23:56:31
10357121,Assistante administrative,Casablanca,Nous recrutons : assistante administrative (télétravail)...,Bac+2,A discuter,Aujourd'hui,14:40,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357121/Assistante-administrative.html,2026-04-12T23:56:31
10352164,Commercial immobilier,Casablanca,"Dans le cadre de notre développement, nous recherchons...",Bac+2,A discuter,Aujourd'hui,14:40,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10352164/commercial-immobilier.html,2026-04-12T23:56:31
10355448,Comptable / mohammedia,Mohammedia,- entreprise : valvtec société spécialisée dans la...,,,Aujourd'hui,14:35,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355448/Comptable-mohammedia.html,2026-04-12T23:56:31
10352161,Aide pâtissière – pâtisserie américaine,Casablanca,Présentation : nous recherchons une aide pâtissière pour...,Niveau Bac,2 000 - 3 000 dh,Aujourd'hui,14:35,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10352161/Aide-pâtissière-–-Pâtisserie-américaine.html,2026-04-12T23:56:31
10352159,Assistante polyvalente,Casablanca,"Dans le cadre du développement de ses activités, medata...",Bac+2,4 000 - 6 000 dh,Aujourd'hui,14:35,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10352159/Assistante-polyvalente.html,2026-04-12T23:56:31
10352152,Gouvernant(e) / housekeeping manager/ marrakec,Marrakech,Nous recherchons un(e) responsable housekeeping...,Bac+2,A discuter,Aujourd'hui,14:35,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10352152/Gouvernant(e)-housekeeping-manager-marrakec.html,2026-04-12T23:56:31
10355433,2 commis et 2 serveuses / rabat,Rabat,- nous cherchons des commis de cuisines et des serveuses...,Pas important,3 000 - 4 000 dh,Aujourd'hui,14:30,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355433/2-commis-et-2-serveuses-rabat.html,2026-04-12T23:56:31
10355431,Agent polyvalent / aïn aatiq - temara,Temara,"Entreprise : ameex ameex, leader marocain de la...",Bac+2,3 000 - 4 000 dh,Aujourd'hui,14:30,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10355431/Agent-polyvalent-aïn-aatiq-temara.html,2026-04-12T23:56:31
10353017,Électromécanicien poids lourds,Casablanca,Leader dans le secteur de la distribution et de la...,Bac+4,A discuter,Aujourd'hui,14:25,standard,6,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10353017/Électromécanicien-Poids-Lourds.html,2026-04-12T23:56:31
10356306,Comptable confirmé,Tanger,Nous sommes à la recherche d'un(e) comptable confirmé(e)...,Bac+5,A discuter,Aujourd'hui,14:20,standard,7,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10356306/comptable-confirmé.html,2026-04-12T23:56:31
10357907,Recrutement d’un ingénieur hydromécanique gr et gc,Rabat,"Société basée à rabat, spécialisée dans l’importation...",Bac+5,A discuter,Aujourd'hui,14:15,standard,7,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357907/Recrutement-d’un-ingénieur-hydromécanique-GR-et-GC.html,2026-04-12T23:56:31
10358664,"Logisticien(ne) – stockage, flux à température con",Rabat,à propos de nous nous sommes une entreprise marocaine...,Bac+5,A discuter,Aujourd'hui,14:10,standard,7,"https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10358664/Logisticien(ne)-–-Stockage,-Flux-à-Température-Con.html",2026-04-12T23:56:31
10356293,Commercial terrain – freelance / commission élevée,Casablanca,Entreprise spécialisée dans la maintenance et réparation...,Pas important,A discuter,Aujourd'hui,14:10,standard,7,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10356293/Commercial-Terrain-–-Freelance-Commission-élevée.html,2026-04-12T23:56:31
10350567,Offre d’emploi : assistante administrative,Rabat,"Dans le cadre du développement, notre entreprise...",Pas important,A discuter,Aujourd'hui,14:10,standard,7,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10350567/Offre-d’emploi-Assistante-Administrative.html,2026-04-12T23:56:31
10358645,Chargée commerciale,Rabat,à propos de nous société spécialisée dans la...,Bac+5,A discuter,Aujourd'hui,14:05,standard,7,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10358645/Chargée-Commerciale.html,2026-04-12T23:56:31
10352136,Comptable,Had Soualem,Nous recrutons un(e) comptable pour assurer la gestion...,Bac+3,A discuter,Aujourd'hui,13:55,standard,7,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10352136/Comptable.html,2026-04-12T23:56:31
10359625,Technicien Électromécanicien – rabat & marrakech,Rabat,Technicien électromécanicien – rabat / marrakech dans...,Bac+2,A discuter,,,standard,7,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359625/Technicien-Électromécanicien-–-Rabat-et-Marrakech.html,2026-04-12T23:56:31
10359623,Magasinier (h/f) – rabat & marrakech,Casablanca,Magasinier (h/f) – rabat / marrakech missions...,Bac+2,A discuter,,,standard,7,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359623/Magasinier-(HF)-–-Rabat-et-Marrakech.html,2026-04-12T23:56:31
10359621,Technicien mécanicien – rabat & marrakech,Rabat,Technicien mécanicien – rabat / marrakech missions...,Bac+2,A discuter,,,standard,7,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359621/Technicien-Mécanicien-–-Rabat-et-Marrakech.html,2026-04-12T23:56:31
10359610,Techniciens electriciens - casablanca / moham,Casablanca,Notre client recrute des techniciens éléctriciens dans le...,Bac+2,A discuter,Aujourd'hui,13:50,standard,7,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10359610/Techniciens-Electriciens-Casablanca-Moham.html,2026-04-12T23:56:31
10352132,Standardiste had soualem,Had Soualem,Nous recrutons une standardiste pour assurer l’accueil...,Bac+2,A discuter,Aujourd'hui,13:50,standard,7,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10352132/Standardiste-Had-Soualem.html,2026-04-12T23:56:31
10357881,Aide-comptable débutant(e) sans ou avec expérience / marrakech,Marrakech,Nous sommes un cabinet de comptabilité spécialisé en...,Bac+3,A discuter,Aujourd'hui,13:45,standard,7,https://www.marocannonces.com/categorie/309/Offres-emploi/annonce/10357881/Aide-comptable-débutant(e)-sans-ou-avec-expérience-marrakech.html,2026-04-12T23:56:31
